8,10,18,0.8,1,0.9,3.1,3.15,6.25,0.1059285836323253,0.1076371091747821,0.1067828464035537,202064,200980
9,10,19,0.9,1,0.95,1.375,3.195,4.57,0.04698445241756363,0.1091747821629933,0.07807961729027846,207666,206077
9,10,19,0.9,1,0.95,3.245,4.29,7.535,0.1108833077054502,0.1465914915427985,0.1287373996241243,207656,206087
8,10,18,0.8,1,0.9,2.695,3.23,5.925000000000001,0.09208952673842472,0.1103707500427131,0.1012301383905689,202603,200441
7,10,17,0.7,1,0.85,1.67,2.435,4.105,0.0570647531180591,0.08320519391764902,0.07013497351785405,198572,196774
9,10,19,0.9,1,0.95,2.875,2.47,5.345,0.09824021869126939,0.08440116179736883,0.09132069024431912,207729,206014
8,9,17,0.8,0.9,0.85,2.24,1.98,4.220000000000001,0.07654194430206729,0.06765761148129162,0.07209977789167947,202242,199954
9,5,14,0.9,0.5,0.7,3.335,0.76,4.095,0.1139586536818725,0.02596958824534426,0.06996412096360838,180637,178502
8,10,18,0.8,1,0.9,1.5,4.735,6.235,0.05125576627370577,0.1617973688706646,0.1065265675721852,202590,200454
8,9,17,0.8,0.9,0.85,2.89,3.02,5.91,0.09875277635400645,0.1031949427643943,0.1009738595592004,199392,197911
10,0,10,1,0,0.5,4.34,0,4.34,0.1483000170852554,0,0.07415000854262768,0,0
