0,0,0
0.8,0,0
0.5,0.5,0
